time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1581803126,14.84,41.24,34.68,Brownout (BOR),24
1581806003,14.84,41.24,28.75,Brownout (BOR),24
1581806060,14.84,41.24,28.81,Brownout (BOR),24
1581806132,14.84,41.24,28.86,Brownout (BOR),24
1581806189,14.84,41.24,28.92,Brownout (BOR),24
1581806247,14.84,41.24,29.04,Brownout (BOR),24
1581806305,14.84,41.24,29.23,Brownout (BOR),24
1581806362,14.84,41.24,29.32,Brownout (BOR),24
1581806491,14.84,41.24,29.5,Brownout (BOR),24
1581807268,14.84,41.24,31.53,Brownout (BOR),24
1581807326,14.84,41.24,31.67,Brownout (BOR),24
1581807383,14.84,41.24,31.81,Brownout (BOR),24
1581807441,14.84,41.24,32.02,Brownout (BOR),24
1581807513,14.84,41.24,32.18,Brownout (BOR),24
1581807570,14.84,41.24,32.35,Brownout (BOR),24
1581807628,14.84,41.24,32.48,Brownout (BOR),24
1581807685,14.84,41.24,32.54,Brownout (BOR),24
1581807743,14.84,41.24,32.7,Brownout (BOR),24
1581807800,14.84,41.24,32.86,Brownout (BOR),24
1581807930,14.84,41.24,33.26,Brownout (BOR),24
1581808821,14.84,41.24,34.57,Brownout (BOR),24
1581808951,14.84,41.24,34.52,Brownout (BOR),24
1581809123,14.84,41.24,34.58,Brownout (BOR),24
1581811827,14.84,41.24,28.64,Brownout (BOR),24
1581811942,14.84,41.24,28.71,Brownout (BOR),24
1581812014,14.84,41.24,28.82,Brownout (BOR),24
1581812071,14.84,41.24,28.89,Brownout (BOR),24
1581812129,14.84,41.24,29.0,Brownout (BOR),24
1581812186,14.84,41.24,29.1,Brownout (BOR),24
1581812301,14.84,41.24,29.38,Brownout (BOR),24
1581812373,14.84,41.24,29.46,Brownout (BOR),24
1581813207,14.84,41.24,31.44,Brownout (BOR),24
1581813279,14.84,41.24,31.58,Brownout (BOR),24
1581813322,14.84,41.24,31.79,Brownout (BOR),24
1581813466,14.84,41.24,32.13,Brownout (BOR),24
1581813567,14.84,41.24,32.38,Brownout (BOR),24
1581818068,14.84,41.24,29.36,Brownout (BOR),24
1581818183,14.84,41.24,29.57,Brownout (BOR),24
1581824194,14.84,41.24,33.43,Brownout (BOR),24
1581824841,14.84,41.24,34.84,Brownout (BOR),24
1581824913,14.84,41.24,35.04,Brownout (BOR),24
1581824971,14.84,41.24,35.3,Brownout (BOR),24
1581829889,14.84,41.24,32.27,Brownout (BOR),24
1581830004,14.84,41.24,32.51,Brownout (BOR),24
1581830061,14.84,41.24,32.6,Brownout (BOR),24
1581830133,14.84,41.24,32.71,Brownout (BOR),24
1581830191,14.84,41.24,32.84,Brownout (BOR),24
1581834390,14.84,41.24,30.13,Brownout (BOR),24
1581834505,14.84,41.24,30.33,Brownout (BOR),24
1581835713,14.84,41.24,32.77,Brownout (BOR),24
1581835771,14.84,41.24,32.96,Brownout (BOR),24
1581835828,14.84,41.24,33.21,Brownout (BOR),24
1581835886,14.84,41.24,33.38,Brownout (BOR),24
1581835943,14.84,41.24,33.46,Brownout (BOR),24
1581836001,14.84,41.24,33.61,Brownout (BOR),24
1581836130,14.84,41.24,33.92,Brownout (BOR),24
1581838589,14.84,41.24,33.51,Brownout (BOR),24
1581838647,14.84,41.24,33.16,Brownout (BOR),24
1581838704,14.84,41.24,32.76,Brownout (BOR),24
1581838762,14.84,41.24,32.42,Brownout (BOR),24
1581838834,14.84,41.24,32.01,Brownout (BOR),24
1581840142,14.84,41.24,30.94,Brownout (BOR),24
1581840272,14.84,41.24,31.16,Brownout (BOR),24
1581840387,14.84,41.24,31.33,Brownout (BOR),24
1581840444,14.84,41.24,31.43,Brownout (BOR),24
1581842673,14.84,41.24,35.39,Brownout (BOR),24
1581842788,14.84,41.24,35.48,Brownout (BOR),24
1581842903,14.84,41.24,35.54,Brownout (BOR),24
1581843033,14.84,41.24,35.66,Brownout (BOR),24
1581845909,14.84,41.24,30.45,Brownout (BOR),24
1581846211,14.84,41.24,31.04,Brownout (BOR),24
1581846268,14.84,41.24,31.18,Brownout (BOR),24
1581848483,14.84,41.24,35.45,Brownout (BOR),24
1581848541,14.84,41.24,35.46,Brownout (BOR),24
1581848613,14.84,41.24,35.44,Brownout (BOR),24
1581848670,14.84,41.24,35.51,Brownout (BOR),24
1581851201,14.84,41.24,29.32,Brownout (BOR),24
1581851244,14.84,41.24,29.31,Brownout (BOR),24
1581851302,14.84,41.24,29.39,Brownout (BOR),24
1581852093,14.84,41.24,30.56,Brownout (BOR),24
1581852208,14.84,41.24,30.94,Brownout (BOR),24
1581854365,14.84,41.24,35.83,Brownout (BOR),24
1581854480,14.84,41.24,36.03,Brownout (BOR),24
1581854609,14.84,41.24,36.06,Brownout (BOR),24
1581856651,14.84,41.24,30.54,Brownout (BOR),24
1581856766,14.84,41.24,30.72,Brownout (BOR),24
1581856824,14.84,41.24,30.74,Brownout (BOR),24
1581856882,14.84,41.24,30.79,Brownout (BOR),24
1581856953,14.84,41.24,30.87,Brownout (BOR),24
1581857011,14.84,41.24,30.97,Brownout (BOR),24
1581857068,14.84,41.24,31.05,Brownout (BOR),24
1581857126,14.84,41.24,31.15,Brownout (BOR),24
1581857184,14.84,41.24,31.2,Brownout (BOR),24
1581857255,14.84,41.24,31.29,Brownout (BOR),24
1581857370,14.84,41.24,31.42,Brownout (BOR),24
1581857960,14.84,41.24,33.14,Brownout (BOR),24
1581860549,14.84,41.24,36.96,Brownout (BOR),24
1581862533,14.84,41.24,30.51,Brownout (BOR),24
1581862591,14.84,41.24,30.52,Brownout (BOR),24
1581862648,14.84,41.24,30.6,Brownout (BOR),24
1581862706,14.84,41.24,30.65,Brownout (BOR),24
1581862763,14.84,41.24,30.75,Brownout (BOR),24
1581862821,14.84,41.24,30.89,Brownout (BOR),24
1581862893,14.84,41.24,30.97,Brownout (BOR),24
1581862950,14.84,41.24,31.13,Brownout (BOR),24
1581863008,14.84,41.24,31.22,Brownout (BOR),24
1581863065,14.84,41.24,31.33,Brownout (BOR),24
1581863123,14.84,41.24,31.48,Brownout (BOR),24
1581863180,14.84,41.24,31.58,Brownout (BOR),24
1581866732,14.84,41.24,36.13,Brownout (BOR),24
1581868041,14.84,41.24,31.33,Brownout (BOR),24
1581868113,14.84,41.24,31.37,Brownout (BOR),24
1581868185,14.84,41.24,31.44,Brownout (BOR),24
1581868242,14.84,41.24,31.44,Brownout (BOR),24
1581868285,14.84,41.24,31.48,Brownout (BOR),24
1581868357,14.84,41.24,31.5,Brownout (BOR),24
1581868400,14.84,41.24,31.53,Brownout (BOR),24
1581868472,14.84,41.24,31.64,Brownout (BOR),24
1581868530,14.84,41.24,31.74,Brownout (BOR),24
1581868587,14.84,41.24,31.9,Brownout (BOR),24
1581868645,14.84,41.24,32.0,Brownout (BOR),24
1581868703,14.84,41.24,32.05,Brownout (BOR),24
1581868760,14.84,41.24,32.17,Brownout (BOR),24
1581868832,14.84,41.24,32.32,Brownout (BOR),24
1581868889,14.84,41.24,32.34,Brownout (BOR),24
1581868947,14.84,41.24,32.4,Brownout (BOR),24
1581869004,14.84,41.24,32.45,Brownout (BOR),24
1581872312,14.84,41.24,35.99,Brownout (BOR),24
1581872370,14.84,41.24,35.62,Brownout (BOR),24
1581872427,14.84,41.24,35.3,Brownout (BOR),24
1581872542,14.84,41.24,34.48,Brownout (BOR),24
1581872600,14.84,41.24,34.09,Brownout (BOR),24
1581874052,14.84,41.24,31.09,Brownout (BOR),24
1581874110,14.84,41.24,31.15,Brownout (BOR),24
1581874167,14.84,41.24,31.17,Brownout (BOR),24
1581874225,14.84,41.24,31.22,Brownout (BOR),24
1581874282,14.84,41.24,31.26,Brownout (BOR),24
1581874354,14.84,41.24,31.37,Brownout (BOR),24
1581874412,14.84,41.24,31.39,Brownout (BOR),24
1581874469,14.84,41.24,31.44,Brownout (BOR),24
1581874527,14.84,41.24,31.51,Brownout (BOR),24
1581874642,14.84,41.24,31.75,Brownout (BOR),24
1581874714,14.84,41.24,31.89,Brownout (BOR),24
1581874771,14.84,41.24,32.04,Brownout (BOR),24
1581874829,14.84,41.24,32.2,Brownout (BOR),24
1581874886,14.84,41.24,32.36,Brownout (BOR),24
1581874944,14.84,41.24,32.5,Brownout (BOR),24
1581878194,14.84,41.24,33.26,Brownout (BOR),24
1581879948,14.84,41.24,30.92,Brownout (BOR),24
1581880049,14.84,41.24,31.13,Brownout (BOR),24
1581880106,14.84,41.24,31.23,Brownout (BOR),24
1581880164,14.84,41.24,31.31,Brownout (BOR),24
1581880221,14.84,41.24,31.43,Brownout (BOR),24
1581880293,14.84,41.24,31.5,Brownout (BOR),24
1581880351,14.84,41.24,31.59,Brownout (BOR),24
1581880408,14.84,41.24,31.75,Brownout (BOR),24
1581880466,14.84,41.24,31.89,Brownout (BOR),24
1581880523,14.84,41.24,32.01,Brownout (BOR),24
1581880581,14.84,41.24,32.13,Brownout (BOR),24
1581880667,14.84,41.24,32.29,Brownout (BOR),24
1581880710,14.84,41.24,32.43,Brownout (BOR),24
1581880768,14.84,41.24,32.5,Brownout (BOR),24
1581880883,14.84,41.24,32.8,Brownout (BOR),24
1581880940,14.84,41.24,33.02,Brownout (BOR),24
1581885887,14.84,41.24,30.32,Brownout (BOR),24
1581885930,14.84,41.24,30.5,Brownout (BOR),24
1581885988,14.84,41.24,30.63,Brownout (BOR),24
1581886046,14.84,41.24,30.83,Brownout (BOR),24
1581886103,14.84,41.24,31.05,Brownout (BOR),24
1581886161,14.84,41.24,31.2,Brownout (BOR),24
1581886232,14.84,41.24,31.33,Brownout (BOR),24
1581886290,14.84,41.24,31.41,Brownout (BOR),24
1581886347,14.84,41.24,31.54,Brownout (BOR),24
1581886405,14.84,41.24,31.66,Brownout (BOR),24
1581886463,14.84,41.24,31.78,Brownout (BOR),24
1581886520,14.84,41.24,31.9,Brownout (BOR),24
1581886592,14.84,41.24,32.01,Brownout (BOR),24
1581886650,14.84,41.24,32.21,Brownout (BOR),24
1581886707,14.84,41.24,32.43,Brownout (BOR),24
1581886765,14.84,41.24,32.65,Brownout (BOR),24
1581890547,14.84,41.24,28.76,Brownout (BOR),24
1581890604,14.84,41.24,28.82,Brownout (BOR),24
1581890662,14.84,41.24,28.89,Brownout (BOR),24
1581890734,14.84,41.24,28.96,Brownout (BOR),24
1581890791,14.84,41.24,29.09,Brownout (BOR),24
1581890849,14.84,41.24,29.2,Brownout (BOR),24
1581891740,14.84,41.24,32.21,Brownout (BOR),24
1581891801,14.84,41.24,32.38,Brownout (BOR),24
1581891863,14.84,41.24,32.58,Brownout (BOR),24
1581891921,14.84,41.24,32.77,Brownout (BOR),24
1581891983,14.84,41.24,32.94,Brownout (BOR),24
1581892041,14.84,41.24,33.04,Brownout (BOR),24
1581892103,14.84,41.24,33.19,Brownout (BOR),24
1581892160,14.84,41.24,33.3,Brownout (BOR),24
1581892223,14.84,41.24,33.46,Brownout (BOR),24
1581892280,14.84,41.24,33.61,Brownout (BOR),24
1581892343,14.84,41.24,33.82,Brownout (BOR),24
1581892400,14.84,41.24,33.92,Brownout (BOR),24
1581892462,14.84,41.24,33.99,Brownout (BOR),24
1581892588,14.84,41.24,34.21,Brownout (BOR),24
1581893365,14.84,41.24,35.94,Brownout (BOR),24
1581893422,14.84,41.24,36.09,Brownout (BOR),24
1581893609,14.84,41.24,36.44,Brownout (BOR),24
1581896370,14.84,41.24,29.98,Brownout (BOR),24
1581896485,14.84,41.24,30.04,Brownout (BOR),24
1581896543,14.84,41.24,30.09,Brownout (BOR),24
1581896600,14.84,41.24,30.15,Brownout (BOR),24
1581896672,14.84,41.24,30.23,Brownout (BOR),24
1581896787,14.84,41.24,30.36,Brownout (BOR),24
1581897621,14.84,41.24,31.24,Brownout (BOR),24
1581897693,14.84,41.24,31.26,Brownout (BOR),24
1581897751,14.84,41.24,31.29,Brownout (BOR),24
1581897808,14.84,41.24,31.41,Brownout (BOR),24
1581897880,14.84,41.24,31.51,Brownout (BOR),24
1581897923,14.84,41.24,31.64,Brownout (BOR),24
1581897981,14.84,41.24,31.79,Brownout (BOR),24
1581898053,14.84,41.24,31.86,Brownout (BOR),24
1581902611,14.84,41.24,30.91,Brownout (BOR),24
1581908364,14.84,41.24,29.57,Brownout (BOR),24
1581908421,14.84,41.24,29.68,Brownout (BOR),24
1581909327,14.84,41.24,31.98,Brownout (BOR),24
1581909385,14.84,41.24,32.15,Brownout (BOR),24
1581909442,14.84,41.24,32.35,Brownout (BOR),24
1581909514,14.84,41.24,32.49,Brownout (BOR),24
1581914245,14.84,41.24,29.79,Brownout (BOR),24
1581914432,14.84,41.24,30.13,Brownout (BOR),24
1581920127,14.84,41.24,29.03,Brownout (BOR),24
1581920184,14.84,41.24,29.13,Brownout (BOR),24
1581920242,14.84,41.24,29.23,Brownout (BOR),24
1581920371,14.84,41.24,29.45,Brownout (BOR),24
1581920429,14.84,41.24,29.56,Brownout (BOR),24
1581920487,14.84,41.24,29.78,Brownout (BOR),24
1581920558,14.84,41.24,29.92,Brownout (BOR),24
1581923061,14.84,41.24,30.49,Brownout (BOR),24
1581923248,14.84,41.24,29.45,Brownout (BOR),24
1581923305,14.84,41.24,29.1,Brownout (BOR),24
1582145193,20.46,20.71,20.66,Brownout (BOR),25
1582145250,20.46,20.95,20.78,Brownout (BOR),25
1582145308,20.46,21.2,21.08,Brownout (BOR),25
1582145365,20.46,21.68,21.33,Brownout (BOR),25
1582145423,20.46,21.68,21.56,Brownout (BOR),25
1582145480,20.46,21.93,21.7,Brownout (BOR),25
1582145552,20.46,22.17,21.91,Brownout (BOR),25
1582145610,20.46,22.17,22.1,Brownout (BOR),25
1582145667,20.46,22.42,22.24,Brownout (BOR),25
1582145725,20.46,22.66,22.4,Brownout (BOR),25
1582145782,20.46,22.66,22.58,Brownout (BOR),25
1582145840,20.46,22.91,22.76,Brownout (BOR),25
1582145912,20.46,23.15,22.92,Brownout (BOR),25
1582145969,20.46,23.4,23.15,Brownout (BOR),25
1582146688,20.46,25.6,25.39,Brownout (BOR),25
1582146861,20.46,26.33,26.02,Brownout (BOR),25
1582149766,19.48,27.55,19.68,Brownout (BOR),25
1582149866,19.48,27.55,19.72,Brownout (BOR),25
1582149924,19.48,27.55,19.8,Brownout (BOR),25
1582149981,19.48,27.55,19.83,Brownout (BOR),25
1582150053,19.48,27.55,19.83,Brownout (BOR),25
1582150111,19.48,27.55,19.85,Brownout (BOR),25
1582150168,19.48,27.55,19.83,Brownout (BOR),25
1582150902,19.48,27.55,20.72,Brownout (BOR),25
1582150945,19.48,27.55,20.82,Brownout (BOR),25
1582151003,19.48,27.55,20.95,Brownout (BOR),25
1582151060,19.48,27.55,20.99,Brownout (BOR),25
1582151132,19.48,27.55,21.12,Brownout (BOR),25
1582151189,19.48,27.55,21.24,Brownout (BOR),25
1582151247,19.48,27.55,21.26,Brownout (BOR),25
1582151305,19.48,27.55,21.41,Brownout (BOR),25
1582151362,19.48,27.55,21.51,Brownout (BOR),25
1582151434,19.48,27.55,21.63,Brownout (BOR),25
1582151491,19.48,27.55,21.75,Brownout (BOR),25
1582152685,19.48,27.55,25.31,Brownout (BOR),25
1582152743,19.48,27.55,25.53,Brownout (BOR),25
1582152800,19.48,27.55,25.72,Brownout (BOR),25
1582155748,19.48,27.55,19.8,Brownout (BOR),25
1582155806,19.48,27.55,19.84,Brownout (BOR),25
1582155878,19.48,27.55,19.85,Brownout (BOR),25
1582155921,19.48,27.55,19.9,Brownout (BOR),25
1582161745,19.48,29.02,20.93,Brownout (BOR),25
1582162651,19.48,29.02,23.29,Brownout (BOR),25
1582162708,19.48,29.02,23.54,Brownout (BOR),25
1582162823,19.48,29.02,23.93,Brownout (BOR),25
1582167742,19.48,29.75,23.17,Brownout (BOR),25
1582167814,19.48,29.75,23.26,Brownout (BOR),25
1582167871,19.48,29.75,23.34,Brownout (BOR),25
1582173451,19.48,30.48,23.81,Brownout (BOR),25
1582173508,19.48,30.48,24.04,Brownout (BOR),25
1582173566,19.48,30.48,24.28,Brownout (BOR),25
1582173623,19.48,30.48,24.54,Brownout (BOR),25
1582173681,19.48,30.48,24.8,Brownout (BOR),25
1582173753,19.48,30.48,25.02,Brownout (BOR),25
1582173810,19.48,30.48,25.27,Brownout (BOR),25
1582176514,19.48,31.22,29.46,Brownout (BOR),25
1582176571,19.48,31.22,29.14,Brownout (BOR),25
1582178009,19.48,31.22,22.39,Brownout (BOR),25
1582178254,19.48,31.22,22.43,Brownout (BOR),25
1582179260,19.48,31.22,24.52,Brownout (BOR),25
1582179332,19.48,31.22,24.71,Brownout (BOR),25
1582179620,19.48,31.22,25.9,Brownout (BOR),25
1582179692,19.48,31.22,26.13,Brownout (BOR),25
1582179749,19.48,31.22,26.43,Brownout (BOR),25
1582179807,19.48,31.22,26.59,Brownout (BOR),25
1582182324,19.48,31.95,29.87,Brownout (BOR),25
1582186221,19.48,31.95,28.04,Brownout (BOR),25
1582190003,19.48,31.95,22.58,Brownout (BOR),25
1582191570,19.48,31.95,28.45,Brownout (BOR),25
1582192160,19.48,31.95,30.4,Brownout (BOR),25
1582192246,19.48,31.95,30.59,Brownout (BOR),25
1582192462,19.48,31.95,31.45,Brownout (BOR),25
1582192591,19.48,32.2,31.81,Brownout (BOR),25
1582194634,19.48,32.68,24.48,Brownout (BOR),25
1582194691,19.48,32.68,24.21,Brownout (BOR),25
1582194749,19.48,32.68,24.05,Brownout (BOR),25
1582194806,19.48,32.68,23.88,Brownout (BOR),25
1582194864,19.48,32.68,23.74,Brownout (BOR),25
1582194993,19.48,32.68,23.42,Brownout (BOR),25
1582195051,19.48,32.68,23.28,Brownout (BOR),25
1582195108,19.48,32.68,23.2,Brownout (BOR),25
1582195525,19.48,32.68,23.06,Brownout (BOR),25
1582197984,19.48,32.68,29.86,Brownout (BOR),25
1582198114,19.48,32.68,29.91,Brownout (BOR),25
1582198171,19.48,32.68,29.94,Brownout (BOR),25
1582198243,19.48,32.68,29.99,Brownout (BOR),25
1582200328,19.48,32.68,22.53,Brownout (BOR),25
1582200386,19.48,32.68,22.33,Brownout (BOR),25
1582200443,19.48,32.68,22.13,Brownout (BOR),25
1582200501,19.48,32.68,21.98,Brownout (BOR),25
1582200573,19.48,32.68,21.95,Brownout (BOR),25
1582200630,19.48,32.68,21.95,Brownout (BOR),25
1582200688,19.48,32.68,21.94,Brownout (BOR),25
1582200745,19.48,32.68,21.92,Brownout (BOR),25
1582200803,19.48,32.68,21.92,Brownout (BOR),25
1582200860,19.48,32.68,21.91,Brownout (BOR),25
1582200932,19.48,32.68,22.01,Brownout (BOR),25
1582201407,19.48,32.68,23.41,Brownout (BOR),25
1582201522,19.48,32.68,23.75,Brownout (BOR),25
1582201594,19.48,32.68,23.93,Brownout (BOR),25
1582201709,19.48,32.68,24.4,Brownout (BOR),25
1582205965,19.48,32.68,23.24,Brownout (BOR),25
1582206023,19.48,32.68,23.05,Brownout (BOR),25
1582206081,19.48,32.68,22.93,Brownout (BOR),25
1582206152,19.48,32.68,22.78,Brownout (BOR),25
1582206210,19.48,32.68,22.67,Brownout (BOR),25
1582206267,19.48,32.68,22.62,Brownout (BOR),25
1582206325,19.48,32.68,22.61,Brownout (BOR),25
1582206383,19.48,32.68,22.57,Brownout (BOR),25
1582206440,19.48,32.68,22.55,Brownout (BOR),25
1582206512,19.48,32.68,22.51,Brownout (BOR),25
1582206569,19.48,32.68,22.47,Brownout (BOR),25
1582206641,19.48,32.68,22.45,Brownout (BOR),25
1582206685,19.48,32.68,22.54,Brownout (BOR),25
1582206742,19.48,32.68,22.67,Brownout (BOR),25
1582206814,19.48,32.68,22.74,Brownout (BOR),25
1582206871,19.48,32.68,22.85,Brownout (BOR),25
1582207533,19.48,32.68,24.42,Brownout (BOR),25
1582207591,19.48,32.68,24.61,Brownout (BOR),25
1582209920,19.48,32.68,31.52,Brownout (BOR),25
1582210107,19.48,32.68,31.11,Brownout (BOR),25
1582210165,19.48,32.68,30.89,Brownout (BOR),25
1582211373,19.48,32.68,24.92,Brownout (BOR),25
1582211790,19.48,32.68,23.55,Brownout (BOR),25
1582211847,19.48,32.68,23.45,Brownout (BOR),25
1582211919,19.48,32.68,23.39,Brownout (BOR),25
1582211962,19.48,32.68,23.41,Brownout (BOR),25
1582212020,19.48,32.68,23.42,Brownout (BOR),25
1582212092,19.48,32.68,23.49,Brownout (BOR),25
1582212149,19.48,32.68,23.58,Brownout (BOR),25
1582212207,19.48,32.68,23.68,Brownout (BOR),25
1582212264,19.48,32.68,23.82,Brownout (BOR),25
1582212322,19.48,32.68,24.02,Brownout (BOR),25
1582212394,19.48,32.68,24.09,Brownout (BOR),25
1582212451,19.48,32.68,24.22,Brownout (BOR),25
1582212509,19.48,32.68,24.34,Brownout (BOR),25
1582212566,19.48,32.68,24.5,Brownout (BOR),25
1582212624,19.48,32.68,24.62,Brownout (BOR),25
1582212753,19.48,32.68,24.96,Brownout (BOR),25
1582212811,19.48,32.68,25.16,Brownout (BOR),25
1582215874,19.48,32.68,29.87,Brownout (BOR),25
1582215931,19.48,32.68,29.62,Brownout (BOR),25
1582215989,19.48,32.68,29.36,Brownout (BOR),25
1582216104,19.48,32.68,28.89,Brownout (BOR),25
1582217614,19.48,32.68,23.18,Brownout (BOR),25
1582217671,19.48,32.68,23.2,Brownout (BOR),25
1582217729,19.48,32.68,23.24,Brownout (BOR),25
1582217787,19.48,32.68,23.33,Brownout (BOR),25
1582217844,19.48,32.68,23.48,Brownout (BOR),25
1582217902,19.48,32.68,23.58,Brownout (BOR),25
1582217973,19.48,32.68,23.65,Brownout (BOR),25
1582218031,19.48,32.68,23.8,Brownout (BOR),25
1582218089,19.48,32.68,23.99,Brownout (BOR),25
1582218146,19.48,32.68,24.11,Brownout (BOR),25
1582218204,19.48,32.68,24.3,Brownout (BOR),25
1582218261,19.48,32.68,24.43,Brownout (BOR),25
1582218333,19.48,32.68,24.58,Brownout (BOR),25
1582218391,19.48,32.68,24.7,Brownout (BOR),25
1582218448,19.48,32.68,24.82,Brownout (BOR),25
1582218520,19.48,32.68,24.92,Brownout (BOR),25
1582218563,19.48,32.68,25.13,Brownout (BOR),25
1582218621,19.48,32.68,25.39,Brownout (BOR),25
1582218693,19.48,32.68,25.55,Brownout (BOR),25
1582218808,19.48,32.68,25.97,Brownout (BOR),25
1582223481,19.48,32.68,22.13,Brownout (BOR),25
1582223553,19.48,32.68,22.16,Brownout (BOR),25
1582223663,19.48,32.68,22.3,Brownout (BOR),25
1582223721,19.48,32.68,22.46,Brownout (BOR),25
1582223779,19.48,32.68,22.66,Brownout (BOR),25
1582223788,19.48,32.68,22.91,Brownout (BOR),25
1582223841,19.48,32.68,22.79,Brownout (BOR),25
1582223903,19.48,32.68,23.03,Brownout (BOR),25
1582223961,19.48,32.68,23.26,Brownout (BOR),25
1582224023,19.48,32.68,23.46,Brownout (BOR),25
1582224081,19.48,32.68,23.6,Brownout (BOR),25
1582224143,19.48,32.68,23.73,Brownout (BOR),25
1582224200,19.48,32.68,23.87,Brownout (BOR),25
1582224263,19.48,32.68,24.01,Brownout (BOR),25
1582224320,19.48,32.68,24.18,Brownout (BOR),25
1582224383,19.48,32.68,24.43,Brownout (BOR),25
1582224440,19.48,32.68,24.68,Brownout (BOR),25
1582224502,19.48,32.68,24.98,Brownout (BOR),25
1582229440,19.48,32.68,20.55,Brownout (BOR),25
1582229441,19.48,32.68,20.67,Brownout (BOR),25
1582229483,19.48,32.68,20.76,Brownout (BOR),25
1582229598,19.48,32.68,21.07,Brownout (BOR),25
1582229603,19.48,32.68,21.15,Brownout (BOR),25
1582229661,19.48,32.68,21.16,Brownout (BOR),25
1582229723,19.48,32.68,21.35,Brownout (BOR),25
1582229781,19.48,32.68,21.48,Brownout (BOR),25
1582229843,19.48,32.68,21.59,Brownout (BOR),25
1582229900,19.48,32.68,21.76,Brownout (BOR),25
1582229963,19.48,32.68,21.92,Brownout (BOR),25
1582230020,19.48,32.68,22.17,Brownout (BOR),25
1582230083,19.48,32.68,22.39,Brownout (BOR),25
1582230140,19.48,32.68,22.61,Brownout (BOR),25
1582230202,19.48,32.68,22.79,Brownout (BOR),25
1582230260,19.48,32.68,22.98,Brownout (BOR),25
1582230322,19.48,32.68,23.24,Brownout (BOR),25
1582230457,19.48,32.68,23.49,Brownout (BOR),25
1582234651,19.48,32.68,20.12,Brownout (BOR),25
1582235336,19.48,32.68,20.44,Brownout (BOR),25
1582235365,19.48,32.68,20.58,Brownout (BOR),25
1582235422,19.48,32.68,20.7,Brownout (BOR),25
1582235484,19.48,32.68,20.83,Brownout (BOR),25
1582235542,19.48,32.68,20.99,Brownout (BOR),25
1582235604,19.48,32.68,21.17,Brownout (BOR),25
1582235662,19.48,32.68,21.42,Brownout (BOR),25
1582235724,19.48,32.68,21.6,Brownout (BOR),25
1582235782,19.48,32.68,21.76,Brownout (BOR),25
1582235844,19.48,32.68,21.97,Brownout (BOR),25
1582235902,19.48,32.68,22.12,Brownout (BOR),25
1582235964,19.48,32.68,22.3,Brownout (BOR),25
1582236021,19.48,32.68,22.47,Brownout (BOR),25
1582236084,19.48,32.68,22.65,Brownout (BOR),25
1582240292,19.0,32.68,19.24,Brownout (BOR),25
1582241374,18.75,32.68,20.05,Brownout (BOR),25
1582246245,18.26,32.68,18.78,Brownout (BOR),25
1582247192,18.26,32.68,20.45,Brownout (BOR),25
1582252198,17.77,32.68,18.6,Brownout (BOR),25
1582252333,17.77,32.68,18.94,Brownout (BOR),25
1582257880,17.77,32.68,19.1,Brownout (BOR),25
1582258150,17.77,32.68,19.27,Brownout (BOR),25
1582258286,17.77,32.68,19.71,Brownout (BOR),25
1582258421,17.77,32.68,20.12,Brownout (BOR),25
1582260991,17.77,32.68,25.08,Brownout (BOR),25
1582262615,17.77,32.68,17.97,Brownout (BOR),25
1582263697,17.53,32.68,18.67,Brownout (BOR),25
1582263833,17.53,32.68,19.0,Brownout (BOR),25
1582263968,17.53,32.68,19.33,Brownout (BOR),25
1582264103,17.53,32.68,19.94,Brownout (BOR),25
1582264238,17.53,32.68,20.44,Brownout (BOR),25
1582268568,17.53,32.68,17.93,Brownout (BOR),25
1582270597,17.53,32.68,22.86,Brownout (BOR),25
1582270733,17.53,32.68,23.33,Brownout (BOR),25
1582271003,17.53,32.68,24.19,Brownout (BOR),25
1582274250,17.28,32.68,17.43,Brownout (BOR),25
1582275874,17.04,32.68,19.94,Brownout (BOR),25
1582276009,17.04,32.68,20.41,Brownout (BOR),25
1582276144,17.04,32.68,20.83,Brownout (BOR),25
1582276686,17.04,32.68,22.11,Brownout (BOR),25
1582276821,17.04,32.68,22.7,Brownout (BOR),25
1582278985,17.04,32.68,21.1,Brownout (BOR),25
1582279121,17.04,32.68,20.44,Brownout (BOR),25
1582279256,17.04,32.68,19.71,Brownout (BOR),25
1582279933,17.04,32.68,17.76,Brownout (BOR),25
1582280068,17.04,32.68,17.42,Brownout (BOR),25
1582282368,17.04,32.68,24.94,Brownout (BOR),25
1582282503,17.04,32.68,25.61,Brownout (BOR),25
1582282774,17.04,32.68,26.68,Brownout (BOR),25
1582284803,17.04,32.68,21.01,Brownout (BOR),25
1582284938,17.04,32.68,20.32,Brownout (BOR),25
1582285074,17.04,32.68,19.65,Brownout (BOR),25
1582285209,17.04,32.68,19.03,Brownout (BOR),25
1582285344,17.04,32.68,18.51,Brownout (BOR),25
1582285480,17.04,32.68,18.21,Brownout (BOR),25
1582290621,17.04,32.68,19.26,Brownout (BOR),25
1582290756,17.04,32.68,18.66,Brownout (BOR),25
1582290891,17.04,32.68,18.36,Brownout (BOR),25
1582291027,17.04,32.68,18.17,Brownout (BOR),25
1582291162,17.04,32.68,17.78,Brownout (BOR),25
1582294679,17.04,32.68,25.85,Brownout (BOR),25
